p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
XBP13	0.00609186771702056	0.514647035530209	0.989	0.993	1	8	XBP1
EGFL61	0.00656308630161242	0.362109051523337	0.726	0.74	1	8	EGFL6
ZFP36L11	0.00661983378965583	0.512230021895271	0.994	0.993	1	8	ZFP36L1
CEBPB1	0.00701005697314272	0.255257424349077	0.989	0.975	1	8	CEBPB
ID3	0.00750261368376117	0.425530692985398	0.84	0.886	1	8	ID3
GLA2	0.00827271807645303	0.580625894472456	0.977	0.986	1	8	GLA
TTYH12	0.00845033715386755	0.310272746972439	0.474	0.41	1	8	TTYH1
THBS22	4.03113477064785e-62	1.96942440473759	0.986	0.832	1.20934043119436e-58	9	THBS2
CTHRC11	1.06969634651677e-60	2.33872172179741	0.951	0.361	3.2090890395503e-57	9	CTHRC1
WNT21	5.58993329993108e-56	0.513899020403756	0.958	0.699	1.67697998997932e-52	9	WNT2
DPYSL32	8.4127195127023e-52	1.13135935546722	0.993	0.98	2.52381585381069e-48	9	DPYSL3
MFAP51	3.06974602271446e-49	0.467830568102325	0.944	0.552	9.20923806814338e-46	9	MFAP5
COL8A12	1.08005371008269e-48	1.68824739931492	0.993	0.611	3.24016113024808e-45	9	COL8A1
CREB3L12	3.80480817080275e-47	0.743986397986346	0.937	0.641	1.14144245124083e-43	9	CREB3L1
PDPN2	3.83859968412225e-47	0.911717640310233	0.958	0.536	1.15157990523667e-43	9	PDPN
ABCB11	6.84596496086344e-46	0.346895499465618	0.951	0.537	2.05378948825903e-42	9	ABCB1
TNFAIP62	3.87894251140854e-45	0.572809079437253	0.979	0.962	1.16368275342256e-41	9	TNFAIP6
MMP192	2.80834736788245e-44	0.581699823644749	0.972	0.872	8.42504210364736e-41	9	MMP19
MMP28	1.11375861467003e-43	0.349035225176035	0.951	0.852	3.34127584401008e-40	9	MMP28
CLMP2	1.97391699549255e-43	0.341123649149843	0.958	0.581	5.92175098647764e-40	9	CLMP
MOXD12	2.31517706112751e-43	0.792759443296482	0.965	0.579	6.94553118338253e-40	9	MOXD1
FBLN22	3.36858092635935e-43	1.07565467910776	0.979	0.414	1.0105742779078e-39	9	FBLN2
NOX42	6.64909829581077e-43	0.467290810219049	0.972	0.918	1.99472948874323e-39	9	NOX4
CST22	2.25228760654359e-42	0.678210304476543	0.986	0.956	6.75686281963078e-39	9	CST2
SRPX22	4.42504693890601e-42	0.507751220454406	0.979	0.946	1.3275140816718e-38	9	SRPX2
ESM1	7.39822675094084e-42	0.330884681950004	0.951	0.399	2.21946802528225e-38	9	ESM1
ACVRL12	8.59815260865692e-42	0.397112104615167	0.951	0.726	2.57944578259708e-38	9	ACVRL1
SLC6A61	1.16884958292315e-41	1.38362753092879	0.965	0.849	3.50654874876944e-38	9	SLC6A6
PCDH72	1.65927039287914e-41	0.797169517484093	0.944	0.493	4.97781117863741e-38	9	PCDH7
COL1A21	1.72426399869938e-41	1.5156893798868	0.986	0.847	5.17279199609815e-38	9	COL1A2
ISLR2	4.06909487773049e-41	1.38120185968824	0.986	0.983	1.22072846331915e-37	9	ISLR
MFAP22	1.25955756823666e-40	1.17058494671467	0.951	0.961	3.77867270470999e-37	9	MFAP2
CDKN2B	3.5889910887476e-40	0.849267148237267	0.951	0.632	1.07669732662428e-36	9	CDKN2B
SULF22	4.40732078195018e-40	0.416003549527557	0.951	0.936	1.32219623458505e-36	9	SULF2
LHFPL21	5.19646144929676e-40	0.287831025106102	0.965	0.953	1.55893843478903e-36	9	LHFPL2
COL10A11	1.24223226125261e-39	1.13737884008469	0.923	0.676	3.72669678375783e-36	9	COL10A1
PDLIM42	1.64134122264546e-39	0.63963123858961	0.965	0.985	4.92402366793638e-36	9	PDLIM4
FAP2	2.30805784020584e-39	0.86630762346351	0.965	0.939	6.92417352061752e-36	9	FAP
CDH111	3.11319002504863e-39	1.36732309893803	0.993	0.984	9.33957007514589e-36	9	CDH11
TSPAN21	3.50083266155665e-39	0.383908440617602	0.937	0.633	1.05024979846699e-35	9	TSPAN2
LEF12	4.22525743909978e-39	1.11705234125681	0.965	0.976	1.26757723172993e-35	9	LEF1
LSAMP2	5.15328793105744e-39	0.80557221383344	0.958	0.569	1.54598637931723e-35	9	LSAMP
OLFM1	1.10193442972356e-38	0.285097858809068	0.944	0.453	3.30580328917069e-35	9	OLFM1
ABI3BP2	2.77220318744146e-38	0.496298663725723	0.972	0.831	8.31660956232439e-35	9	ABI3BP
PLXDC22	3.39319295819831e-38	1.04875432432922	0.972	0.969	1.01795788745949e-34	9	PLXDC2
CADPS22	3.56733355066802e-38	0.542756992681445	0.965	0.898	1.07020006520041e-34	9	CADPS2
TWIST21	5.78647711047169e-38	0.296206795223427	0.916	0.684	1.73594313314151e-34	9	TWIST2
BOC2	1.03979997628437e-37	0.489533787607079	0.958	0.97	3.11939992885312e-34	9	BOC
MATN31	1.11908912600485e-37	0.399712745929805	0.951	0.82	3.35726737801455e-34	9	MATN3
UBD	1.80565428076639e-37	0.254455161217621	0.951	0.755	5.41696284229918e-34	9	UBD
MATN22	1.93279113211826e-37	0.328398175365605	0.958	0.551	5.79837339635479e-34	9	MATN2
PAPPA2	1.97119902035248e-37	0.332412325990613	0.958	0.882	5.91359706105745e-34	9	PAPPA
FN11	2.29905455632986e-37	1.732654993526	0.972	0.728	6.89716366898958e-34	9	FN1
PFKFB31	4.98666150869111e-37	0.27131522652338	0.965	0.985	1.49599845260733e-33	9	PFKFB3
GJB22	9.32936581875323e-37	0.319290559050993	0.895	0.478	2.79880974562597e-33	9	GJB2
JUP1	1.8570674784229e-36	0.292565135484968	0.958	0.974	5.5712024352687e-33	9	JUP
NDRG12	1.96081943976862e-36	0.591172359641785	0.972	0.971	5.88245831930586e-33	9	NDRG1
IGF12	2.02847469506842e-36	0.549146019591088	0.944	0.625	6.08542408520527e-33	9	IGF1
MXRA52	2.44324644990695e-36	0.843798564229849	0.958	0.979	7.32973934972084e-33	9	MXRA5
STRA6	2.53099124344376e-36	0.592879785486775	0.881	0.49	7.59297373033127e-33	9	STRA6
RAI14	2.64431170505115e-36	0.600263020354814	0.979	0.677	7.93293511515345e-33	9	RAI14
COL1A12	3.40939481787738e-36	1.70518727145388	0.944	0.777	1.02281844536321e-32	9	COL1A1
PERP1	4.81703143000072e-36	0.594769966870782	0.937	0.512	1.44510942900022e-32	9	PERP
PDGFRL1	6.79603142261645e-36	0.435113773098678	0.958	0.909	2.03880942678493e-32	9	PDGFRL
ETV11	9.26799228429114e-36	0.422723440332115	0.944	0.427	2.78039768528734e-32	9	ETV1
WARS2	1.1107760973686e-35	0.518938922426559	0.972	0.981	3.33232829210579e-32	9	WARS
SVEP12	1.1662169453373e-35	0.29575566887673	0.923	0.698	3.4986508360119e-32	9	SVEP1
CXCL141	1.26463412182921e-35	1.99282156573401	0.923	0.593	3.79390236548763e-32	9	CXCL14
WNT5A	2.01497645644084e-35	0.911943181415927	0.944	0.862	6.04492936932253e-32	9	WNT5A
STEAP12	2.33795824691042e-35	0.359891538255028	0.881	0.348	7.01387474073126e-32	9	STEAP1
SULF11	3.26393852347998e-35	1.81201478653973	0.993	0.99	9.79181557043994e-32	9	SULF1
CST11	3.70779479049332e-35	2.24431642897282	0.916	0.818	1.112338437148e-31	9	CST1
CTSK2	5.32114105139471e-35	1.27101403972984	0.972	0.899	1.59634231541841e-31	9	CTSK
LRP12	1.42221738037246e-34	1.2141885248476	0.993	0.978	4.26665214111738e-31	9	LRP1
DRAM11	2.49166240383716e-34	0.304376701142245	0.972	0.956	7.47498721151149e-31	9	DRAM1
FIBIN2	2.76356897596537e-34	0.714175915275657	0.979	0.977	8.29070692789611e-31	9	FIBIN
EGFR1	6.75640331391176e-34	0.325427830130317	0.965	0.973	2.02692099417353e-30	9	EGFR
LGALS92	9.704237197741e-34	0.495885533361672	0.958	0.822	2.9112711593223e-30	9	LGALS9
GLT8D22	1.44445061561706e-33	0.504115402376938	0.965	0.873	4.33335184685118e-30	9	GLT8D2
FADS21	2.31663315179489e-33	0.311993288198132	0.979	0.967	6.94989945538467e-30	9	FADS2
MRC22	2.99333094196099e-33	0.799761545697014	0.979	0.978	8.97999282588297e-30	9	MRC2
LOXL22	5.18095040839849e-33	1.14694137451893	0.993	0.982	1.55428512251955e-29	9	LOXL2
ALDH1A32	7.42556957297778e-33	0.57867800427844	0.93	0.552	2.22767087189333e-29	9	ALDH1A3
COMP2	1.50736577044543e-32	0.448098465959494	0.881	0.449	4.52209731133628e-29	9	COMP
SH3BP52	1.61552740702467e-32	0.479333770663037	0.958	0.674	4.84658222107402e-29	9	SH3BP5
ABL21	1.97341159329349e-32	0.438699711486855	0.965	0.735	5.92023477988046e-29	9	ABL2
BMP42	3.6299939737495e-32	0.421429729728885	0.944	0.533	1.08899819212485e-28	9	BMP4
SPHK12	8.07827929590406e-32	0.488987400658268	0.972	0.967	2.42348378877122e-28	9	SPHK1
BHLHE412	1.77609105674046e-31	0.275912342850267	0.923	0.673	5.32827317022137e-28	9	BHLHE41
TSHZ22	4.87128952493304e-31	0.755658098076221	0.951	0.893	1.46138685747991e-27	9	TSHZ2
COL5A12	4.92694357313931e-31	1.5337504751025	0.86	0.727	1.47808307194179e-27	9	COL5A1
CFB2	5.24707509843705e-31	0.332713659179326	0.951	0.931	1.57412252953111e-27	9	CFB
TMEM1192	6.47406747464197e-31	0.686988122213307	0.944	0.951	1.94222024239259e-27	9	TMEM119
PCNA1	9.10915840566186e-31	0.343349236643561	0.937	0.466	2.73274752169856e-27	9	PCNA
FLNB1	9.85750271869884e-31	0.456438305785465	0.916	0.959	2.95725081560965e-27	9	FLNB
CD552	1.07873068625377e-30	0.351870708946311	0.972	0.975	3.23619205876131e-27	9	CD55
COL6A32	1.08474464108136e-30	1.46649303454941	0.916	0.818	3.25423392324408e-27	9	COL6A3
MMP22	1.22248543705724e-30	0.936038334101347	0.916	0.867	3.66745631117172e-27	9	MMP2
ENPP11	2.45267859555469e-30	0.373760950779702	0.874	0.355	7.35803578666407e-27	9	ENPP1
CBR32	2.79118160740495e-30	0.278295658146449	0.944	0.687	8.37354482221484e-27	9	CBR3
CDKN2A1	3.42096439888449e-30	0.62476055006271	0.825	0.384	1.02628931966535e-26	9	CDKN2A
EGR31	8.83131469084707e-30	0.254663262296242	0.93	0.75	2.64939440725412e-26	9	EGR3
RGS101	9.72878864603717e-30	0.461349649123292	0.965	0.978	2.91863659381115e-26	9	RGS10
VCAN2	1.06469027685795e-29	1.77374331330514	0.825	0.569	3.19407083057384e-26	9	VCAN
SERTAD4-AS11	1.79888395571642e-29	0.553571927551881	0.951	0.819	5.39665186714925e-26	9	SERTAD4-AS1
SERPINE11	2.6022089922801e-29	1.15480082152808	0.979	0.917	7.80662697684031e-26	9	SERPINE1
NRP21	3.51902869389163e-29	0.447986969391794	0.972	0.927	1.05570860816749e-25	9	NRP2
PLOD22	4.03386815340127e-29	1.04321409938363	0.993	0.984	1.21016044602038e-25	9	PLOD2
ACOT7	9.16708217655773e-29	0.315355628330962	0.986	0.897	2.75012465296732e-25	9	ACOT7
SPON23	2.55386898453375e-28	1.65645864737602	0.902	0.809	7.66160695360126e-25	9	SPON2
GFPT22	3.2703546480137e-28	0.365856555261087	0.972	0.986	9.81106394404111e-25	9	GFPT2
TIMP22	5.14692856000448e-28	1.15320524090711	0.986	0.947	1.54407856800134e-24	9	TIMP2
GPX82	1.11856595377372e-27	0.910028091884677	0.972	0.904	3.35569786132117e-24	9	GPX8
WLS2	1.81447767998167e-27	0.513273989159625	0.965	0.98	5.44343303994502e-24	9	WLS
SPOCK11	4.21214036046144e-27	0.544443254534985	0.881	0.861	1.26364210813843e-23	9	SPOCK1
FMOD2	4.94962938067012e-27	0.535616249126164	0.979	0.987	1.48488881420104e-23	9	FMOD
CFD2	5.41948794696431e-27	0.378816469394285	0.909	0.702	1.62584638408929e-23	9	CFD
SFRP42	6.545229586582e-27	1.67764332119136	0.853	0.831	1.9635688759746e-23	9	SFRP4
PCDH182	1.26490738348913e-26	0.50799554268783	0.986	0.971	3.79472215046738e-23	9	PCDH18
EIF4EBP1	2.13726394972113e-26	0.456081127488265	0.958	0.597	6.41179184916339e-23	9	EIF4EBP1
LAMB12	2.67323297978318e-26	0.465107173315711	0.979	0.987	8.01969893934955e-23	9	LAMB1
TMEM54	4.65848714798856e-26	0.343154111843875	0.79	0.358	1.39754614439657e-22	9	TMEM54
FGF72	9.4504195274357e-26	0.6249091962696	0.916	0.653	2.83512585823071e-22	9	FGF7
CXCL101	1.04803531197193e-25	0.391459721416363	0.098	0.25	3.1441059359158e-22	9	CXCL10
C32	1.46198877395109e-25	0.657497355210403	0.909	0.413	4.38596632185328e-22	9	C3
VGLL31	1.5126274274258e-25	0.480599042332807	0.881	0.92	4.53788228227741e-22	9	VGLL3
SRM1	1.69784522206264e-25	0.868817691548992	0.944	0.506	5.09353566618792e-22	9	SRM
SEMA3C1	2.05420250016755e-25	0.783963010859897	0.951	0.966	6.16260750050264e-22	9	SEMA3C
TMEM982	2.2177398745365e-25	0.748345563581272	0.986	0.98	6.65321962360951e-22	9	TMEM98
LUM2	2.39995407197176e-25	1.02803169816458	0.874	0.497	7.19986221591529e-22	9	LUM
TGM22	2.47749836783087e-25	0.835335143390328	0.965	0.973	7.43249510349262e-22	9	TGM2
COL3A12	3.48803076331613e-25	1.0838218960208	0.993	0.872	1.04640922899484e-21	9	COL3A1
ABCA62	4.76654646938947e-25	0.389615975704415	0.888	0.742	1.42996394081684e-21	9	ABCA6
ICAM12	5.28754463261793e-25	0.411231829835127	0.965	0.985	1.58626338978538e-21	9	ICAM1
CERCAM2	7.97400893059336e-25	0.946241226876025	0.965	0.979	2.39220267917801e-21	9	CERCAM
LAMA22	8.53983615362642e-25	0.657783921862794	0.937	0.844	2.56195084608792e-21	9	LAMA2
EFEMP12	1.23890733310947e-24	0.933712547781962	0.909	0.913	3.7167219993284e-21	9	EFEMP1
PODN1	1.51514723866776e-24	0.637747157524832	0.909	0.876	4.54544171600328e-21	9	PODN
MITF2	2.84543344875793e-24	0.350540904339454	0.951	0.972	8.53630034627379e-21	9	MITF
HOMER3	3.15225767786988e-24	0.492420581193346	0.937	0.857	9.45677303360964e-21	9	HOMER3
ERRFI11	3.60455949252894e-24	0.365309551793741	0.965	0.916	1.08136784775868e-20	9	ERRFI1
EVA1A1	6.19712111628764e-24	0.28466196331632	0.804	0.614	1.85913633488629e-20	9	EVA1A
ACKR3	6.49803463761965e-24	0.397851986644398	0.958	0.727	1.94941039128589e-20	9	ACKR3
HEG11	2.06263927022473e-23	0.279585176067458	0.944	0.929	6.18791781067418e-20	9	HEG1
HMCN12	2.45840441574023e-23	0.759472372001703	0.895	0.831	7.3752132472207e-20	9	HMCN1
EMP12	4.41728558943054e-23	0.928669356330507	0.972	0.852	1.32518567682916e-19	9	EMP1
ADM1	4.52290896343627e-23	0.332036803409706	0.895	0.671	1.35687268903088e-19	9	ADM
LMO72	5.27484108247911e-23	0.610619197542677	0.93	0.889	1.58245232474373e-19	9	LMO7
NEDD92	8.23252683395297e-23	0.394295894680093	0.965	0.963	2.46975805018589e-19	9	NEDD9
GLIPR11	8.55007366209785e-23	0.568948889900845	0.986	0.932	2.56502209862936e-19	9	GLIPR1
PHLDA33	1.09055288048464e-22	0.751720873958177	0.965	0.974	3.27165864145391e-19	9	PHLDA3
PYGB	1.34766635671285e-22	0.291550674286117	0.979	0.984	4.04299907013855e-19	9	PYGB
EBPL2	1.62016939678042e-22	0.405911775018679	0.972	0.986	4.86050819034125e-19	9	EBPL
WWTR12	1.74312479807556e-22	0.56226260840295	0.972	0.879	5.22937439422667e-19	9	WWTR1
GULP1	2.16681259084463e-22	0.526288169959417	0.951	0.979	6.50043777253388e-19	9	GULP1
SPATS2L1	9.6917091735493e-22	1.01891608483556	0.923	0.665	2.90751275206479e-18	9	SPATS2L
CKAP41	1.77890949763012e-21	0.864631689423651	0.937	0.963	5.33672849289035e-18	9	CKAP4
TP53I32	2.05246422454917e-21	0.356894616707041	0.965	0.797	6.15739267364751e-18	9	TP53I3
DAB22	3.90711771532722e-21	0.507985047586703	0.916	0.704	1.17213531459816e-17	9	DAB2
FSTL11	6.33010317927593e-21	1.35786569784915	0.867	0.898	1.89903095378278e-17	9	FSTL1
S100A132	1.4364672443772e-20	0.936658949742701	0.923	0.949	4.30940173313159e-17	9	S100A13
ADAM12	1.6437168575211e-20	0.454918458281119	0.951	0.654	4.93115057256331e-17	9	ADAM12
SERPINE22	3.34037835262018e-20	0.986950715932406	0.937	0.758	1.00211350578606e-16	9	SERPINE2
TMEM106C1	4.67254489973072e-20	0.324819904580483	0.979	0.974	1.40176346991922e-16	9	TMEM106C
F31	5.58048683663349e-20	0.651457321355512	0.895	0.51	1.67414605099005e-16	9	F3
CASP11	8.22220539367595e-20	0.402574222921152	0.839	0.64	2.46666161810278e-16	9	CASP1
HAS22	1.1322555870905e-19	0.323426294956937	0.937	0.886	3.3967667612715e-16	9	HAS2
FBLN12	1.16862100759206e-19	0.348469151791679	0.937	0.74	3.50586302277618e-16	9	FBLN1
CTSS	1.28212828902646e-19	0.252505544103105	0.874	0.578	3.84638486707939e-16	9	CTSS
FKBP102	3.40639563757712e-19	0.676621056317271	0.993	0.996	1.02191869127314e-15	9	FKBP10
SDF2L12	3.48776056549337e-19	0.455496566264559	0.832	0.516	1.04632816964801e-15	9	SDF2L1
COL16A12	4.97527763474434e-19	0.921048864364941	0.846	0.79	1.4925832904233e-15	9	COL16A1
MMP142	5.05108191225033e-19	0.823446280703399	0.993	0.98	1.5153245736751e-15	9	MMP14
STEAP22	8.59052732028824e-19	0.336513213730159	0.846	0.741	2.57715819608647e-15	9	STEAP2
INHBA1	9.57691608720296e-19	1.66736280381938	0.916	0.884	2.87307482616089e-15	9	INHBA
WDR34	1.26078124971294e-18	0.327228401276162	0.867	0.52	3.78234374913883e-15	9	WDR34
NME11	1.94376274701006e-18	0.601900518989384	0.881	0.578	5.83128824103017e-15	9	NME1
FNDC11	1.95884499090867e-18	1.15218636568789	0.86	0.872	5.87653497272601e-15	9	FNDC1
TNFRSF11B	3.2807072941044e-18	0.322860148632022	0.203	0.495	9.84212188231319e-15	9	TNFRSF11B
S100A162	3.47066823350105e-18	1.00347484913096	0.79	0.657	1.04120047005032e-14	9	S100A16
APOL12	3.73146063077864e-18	0.358402475229578	0.811	0.37	1.11943818923359e-14	9	APOL1
KDELR32	4.88917372276676e-18	0.833708966259084	0.825	0.475	1.46675211683003e-14	9	KDELR3
ITGBL12	5.12017354824151e-18	1.26062868850011	0.748	0.481	1.53605206447245e-14	9	ITGBL1
CHPF2	9.47989866027752e-18	1.03093023210691	0.895	0.936	2.84396959808326e-14	9	CHPF
TMEM45A2	2.03517612498903e-17	0.71065473293812	0.867	0.756	6.10552837496708e-14	9	TMEM45A
FAM20C	1.16963794617733e-16	0.370338815525139	0.713	0.426	3.50891383853199e-13	9	FAM20C
GPNMB2	2.00154944187397e-16	0.741787537602386	0.825	0.652	6.00464832562191e-13	9	GPNMB
HTRA12	2.05488542539748e-16	0.596640509925259	0.986	0.99	6.16465627619245e-13	9	HTRA1
CTTN1	2.37170178875245e-16	0.723213573955431	0.923	0.608	7.11510536625735e-13	9	CTTN
HSPG22	2.74951445060344e-16	0.906420872583573	0.825	0.702	8.24854335181033e-13	9	HSPG2
S100A62	3.44260101338737e-16	1.19714078977829	0.944	0.746	1.03278030401621e-12	9	S100A6
NTM	4.58582088116185e-16	1.26181715241655	0.65	0.373	1.37574626434855e-12	9	NTM
PDGFD	4.89942348383947e-16	0.293258285238971	0.769	0.377	1.46982704515184e-12	9	PDGFD
BASP1	6.47130986362207e-16	1.02375156773029	0.783	0.789	1.94139295908662e-12	9	BASP1
SUGCT	6.93411867243581e-16	0.51771225530862	0.734	0.335	2.08023560173074e-12	9	SUGCT
S100A113	1.02666131578399e-15	0.677663359430872	0.965	0.847	3.07998394735199e-12	9	S100A11
SPCS31	2.43692718849482e-15	0.57357115166219	0.979	0.975	7.31078156548447e-12	9	SPCS3
LAMP51	3.10559084407815e-15	0.515361775838803	0.783	0.5	9.31677253223445e-12	9	LAMP5
RARRES22	3.90128565036692e-15	0.855072140544792	0.923	0.958	1.17038569511008e-11	9	RARRES2
MARCKS3	4.39140672265754e-15	0.818395802294162	0.832	0.647	1.31742201679726e-11	9	MARCKS
LTBP42	5.25225728084951e-15	0.426823085116546	0.986	0.982	1.57567718425485e-11	9	LTBP4
MEG33	6.15845612730765e-15	0.803163685631853	0.727	0.339	1.8475368381923e-11	9	MEG3
S100A102	6.67598858349322e-15	1.43771806988032	0.783	0.473	2.00279657504796e-11	9	S100A10
FUOM	8.24245388873166e-15	0.452180687737883	0.895	0.653	2.4727361666195e-11	9	FUOM
FBLN52	1.2239638589903e-14	0.537633790042336	0.902	0.948	3.67189157697091e-11	9	FBLN5
COL12A1	1.42591116384376e-14	0.795870025480942	0.972	0.979	4.27773349153127e-11	9	COL12A1
HEXB1	1.43764261050316e-14	0.362660187713363	0.972	0.975	4.31292783150948e-11	9	HEXB
COL5A23	1.52353311985294e-14	1.14194242814843	0.895	0.941	4.57059935955881e-11	9	COL5A2
CES12	1.55530582792778e-14	0.257074034845986	0.839	0.681	4.66591748378334e-11	9	CES1
RCAN1	4.13872286643144e-14	0.498488551970682	0.923	0.8	1.24161685992943e-10	9	RCAN1
COL4A22	5.58159233138787e-14	0.678716715320584	0.93	0.853	1.67447769941636e-10	9	COL4A2
SDC1	5.86844034698689e-14	0.463638416498828	0.727	0.307	1.76053210409607e-10	9	SDC1
CPEB41	6.64412422236533e-14	0.32314888049097	0.853	0.499	1.9932372667096e-10	9	CPEB4
LGALS12	9.68358299198874e-14	0.63811308234206	1	0.977	2.90507489759662e-10	9	LGALS1
TMSB102	1.05196257372356e-13	0.611207000482942	1	0.966	3.15588772117069e-10	9	TMSB10
MDK1	1.09281860122516e-13	0.715221899035049	0.965	0.8	3.27845580367547e-10	9	MDK
HTR2B1	1.28823006120948e-13	0.300694160747458	0.231	0.264	3.86469018362843e-10	9	HTR2B
CSF11	1.84413593606049e-13	0.265035122560525	0.951	0.981	5.53240780818146e-10	9	CSF1
ADAMTS21	3.00888683190635e-13	0.926008279898097	0.965	0.918	9.02666049571906e-10	9	ADAMTS2
ISOC22	3.46749730851943e-13	0.483517188725001	0.86	0.512	1.04024919255583e-09	9	ISOC2
AEBP12	4.35802153011522e-13	0.930242671975992	0.909	0.98	1.30740645903456e-09	9	AEBP1
TNFSF102	6.16702253219219e-13	0.31470565447384	0.86	0.721	1.85010675965766e-09	9	TNFSF10
RCN31	6.65225892081686e-13	1.17582014715325	0.79	0.525	1.99567767624506e-09	9	RCN3
NBL11	7.94256862516745e-13	0.767912488985845	0.958	0.988	2.38277058755023e-09	9	NBL1
LY6E2	9.49116704110509e-13	0.828319987549466	0.839	0.637	2.84735011233153e-09	9	LY6E
AHR	9.9133028945966e-13	0.415709455377412	0.916	0.925	2.97399086837898e-09	9	AHR
CTSB1	1.05789995766606e-12	0.55726860029308	0.993	0.989	3.17369987299819e-09	9	CTSB
DOK52	1.15022474235203e-12	0.519382014955157	0.594	0.348	3.45067422705609e-09	9	DOK5
ARL4C	1.2226382634978e-12	0.675767612758784	0.566	0.238	3.6679147904934e-09	9	ARL4C
ROBO11	2.26175986677628e-12	0.51508260127389	0.979	0.974	6.78527960032883e-09	9	ROBO1
NREP1	3.36518167663953e-12	0.663966175312764	0.972	0.931	1.00955450299186e-08	9	NREP
ATP1B1	3.36626331970116e-12	0.386003816054743	0.909	0.931	1.00987899591035e-08	9	ATP1B1
TMEM1001	4.15081155328462e-12	0.368158103133071	0.818	0.787	1.24524346598539e-08	9	TMEM100
CD93	4.31265059226817e-12	0.259372993838933	0.399	0.296	1.29379517768045e-08	9	CD93
PLA1A	7.09808380450949e-12	0.253586149277218	0.881	0.765	2.12942514135285e-08	9	PLA1A
EGLN3	7.3317041941403e-12	0.345495749572535	0.874	0.868	2.19951125824209e-08	9	EGLN3
TMEM176B2	8.50826080259607e-12	0.609336300029266	0.951	0.838	2.55247824077882e-08	9	TMEM176B
CLEC11A3	1.07785967690181e-11	0.746063696932262	0.79	0.613	3.23357903070544e-08	9	CLEC11A
IFI272	1.11106697656529e-11	0.917521140779986	0.692	0.524	3.33320092969587e-08	9	IFI27
CTSC2	1.54538212236339e-11	0.615900236643885	0.958	0.848	4.63614636709017e-08	9	CTSC
CFI2	2.31016214744313e-11	0.369131632135814	0.93	0.769	6.93048644232939e-08	9	CFI
DBN11	3.16472776657079e-11	0.300361726502521	0.965	0.906	9.49418329971237e-08	9	DBN1
SCARB22	4.10835747151864e-11	0.26256368870907	0.979	0.986	1.23250724145559e-07	9	SCARB2
PMP223	5.28649958522895e-11	0.556679846106982	0.937	0.908	1.58594987556869e-07	9	PMP22
PLSCR12	6.4236059227866e-11	0.307155643599399	0.958	0.978	1.92708177683598e-07	9	PLSCR1
IL322	8.66237239171556e-11	0.780578759360532	0.909	0.798	2.59871171751467e-07	9	IL32
EMILIN12	1.07037573971809e-10	0.823588980982526	0.979	0.918	3.21112721915427e-07	9	EMILIN1
FGL22	1.2194981845229e-10	0.357117844532856	0.797	0.858	3.65849455356869e-07	9	FGL2
FSCN11	1.32704630977249e-10	0.437896128909914	0.72	0.527	3.98113892931748e-07	9	FSCN1
GOLM11	1.50068214702844e-10	0.392547075527838	0.727	0.614	4.50204644108531e-07	9	GOLM1
TXNRD1	1.7986785006455e-10	0.313087433538846	0.951	0.975	5.3960355019365e-07	9	TXNRD1
TIMP13	1.97905309229219e-10	0.706908515756356	0.972	0.908	5.93715927687656e-07	9	TIMP1
P4HA11	3.20994370649428e-10	0.259159054360754	0.937	0.966	9.62983111948284e-07	9	P4HA1
